,date,away_team,home_team,away_points,home_points,season,regular_season,away_team_id,home_team_id
4883,20210731,NYA,MIA,4,2,2,1,1,5
4884,20210731,CIN,NYN,4,5,2,1,27,16
4885,20210731,PHI,PIT,2,3,2,1,29,7
4886,20210731,COL,SDN,5,3,2,1,14,17
4887,20210731,HOU,SFN,6,8,2,1,26,0
4888,20210731,MIN,SLN,8,1,2,1,9,20
4889,20210731,CHN,WAS,6,3,2,1,15,23
4890,20210731,OAK,ANA,0,1,2,1,28,12
4891,20210731,CLE,CHA,12,11,2,1,24,18
4892,20210731,BAL,DET,5,2,2,1,8,3
4893,20210731,BOS,TBA,5,9,2,1,22,21
4894,20210731,SEA,TEX,4,5,2,1,11,25
4895,20210731,KCA,TOR,0,4,2,1,10,13
4896,20210801,LAN,ARI,13,0,2,1,19,6
4897,20210801,MIL,ATL,2,1,2,1,2,4
4898,20210801,NYA,MIA,3,1,2,1,1,5
4899,20210801,CIN,NYN,7,1,2,1,27,16
4900,20210801,PHI,PIT,15,4,2,1,29,7
4901,20210801,COL,SDN,1,8,2,1,14,17
4902,20210801,HOU,SFN,3,5,2,1,26,0
4903,20210801,MIN,SLN,3,7,2,1,9,20
4904,20210801,CHN,WAS,5,6,2,1,15,23
4905,20210801,OAK,ANA,8,3,2,1,28,12
4906,20210801,CLE,CHA,1,2,2,1,24,18
4907,20210801,BAL,DET,2,6,2,1,8,3
4908,20210801,BOS,TBA,2,3,2,1,22,21
4909,20210801,SEA,TEX,3,4,2,1,11,25
4910,20210801,KCA,TOR,1,5,2,1,10,13
4911,20210802,SFN,ARI,11,8,2,1,0,6
4912,20210802,NYN,MIA,3,6,2,1,16,5
4913,20210802,PIT,MIL,2,6,2,1,7,2
4914,20210802,PHI,WAS,7,5,2,1,29,23
4915,20210802,BAL,NYA,7,1,2,1,8,1
4916,20210802,SEA,TBA,8,2,2,1,11,21
4917,20210802,ANA,TEX,1,4,2,1,12,25
4918,20210802,CLE,TOR,5,2,2,1,24,13
4919,20210803,SFN,ARI,1,3,2,1,0,6
4920,20210803,MIN,CIN,7,5,2,1,9,27
4921,20210803,CHN,COL,6,13,2,1,15,14
4922,20210803,HOU,LAN,3,0,2,1,26,19
4923,20210803,NYN,MIA,4,5,2,1,16,5
4924,20210803,PIT,MIL,8,5,2,1,7,2
4925,20210803,ATL,SLN,6,1,2,1,4,20
4926,20210803,PHI,WAS,5,4,2,1,29,23
4927,20210803,KCA,CHA,1,7,2,1,10,18
4928,20210803,BOS,DET,2,4,2,1,22,3
4929,20210803,BAL,NYA,1,13,2,1,8,1
4930,20210803,SDN,OAK,8,1,2,1,17,28
4931,20210803,SEA,TBA,4,2,2,1,11,21
4932,20210803,ANA,TEX,11,3,2,1,12,25
4933,20210803,CLE,TOR,2,7,2,1,24,13
4934,20210804,SFN,ARI,7,1,2,1,0,6
4935,20210804,MIN,CIN,5,6,2,1,9,27
4936,20210804,CHN,COL,3,2,2,1,15,14
4937,20210804,HOU,LAN,5,7,2,1,26,19
4938,20210804,NYN,MIA,5,3,2,1,16,5
4939,20210804,PIT,MIL,2,4,2,1,7,2
4940,20210804,ATL,SLN,7,4,2,1,4,20
4941,20210804,PHI,WAS,9,5,2,1,29,23
4942,20210804,KCA,CHA,9,1,2,1,10,18
4943,20210804,BOS,DET,4,1,2,1,22,3
4944,20210804,BAL,NYA,3,10,2,1,8,1
4945,20210804,SDN,OAK,4,5,2,1,17,28
4946,20210804,SEA,TBA,3,4,2,1,11,21
4947,20210804,ANA,TEX,2,1,2,1,12,25
4948,20210804,CLE,TOR,6,8,2,1,24,13
4949,20210805,SFN,ARI,5,4,2,1,0,6
4950,20210805,PIT,CIN,4,7,2,1,7,27
4951,20210805,CHN,COL,5,6,2,1,15,14
4952,20210805,NYN,MIA,2,4,2,1,16,5
4953,20210805,ATL,SLN,8,4,2,1,4,20
4954,20210805,PHI,WAS,7,6,2,1,29,23
4955,20210805,KCA,CHA,3,2,2,1,10,18
4956,20210805,BOS,DET,1,8,2,1,22,3
4957,20210805,MIN,HOU,5,3,2,1,9,26
4958,20210805,SEA,NYA,3,5,2,1,11,1
4959,20210805,ANA,TEX,5,0,2,1,12,25
4960,20210805,CLE,TOR,0,3,2,1,24,13
4961,20210806,WAS,ATL,4,8,2,1,23,4
4962,20210806,CHA,CHN,8,6,2,1,18,15
4963,20210806,PIT,CIN,0,10,2,1,7,27
4964,20210806,MIA,COL,2,14,2,1,5,14
4965,20210806,ANA,LAN,4,3,2,1,12,19
4966,20210806,SFN,MIL,1,2,2,1,0,2
4967,20210806,NYN,PHI,2,4,2,1,16,29
4968,20210806,ARI,SDN,8,5,2,1,6,17
4969,20210806,KCA,SLN,2,4,2,1,10,20
4970,20210806,TBA,BAL,10,6,2,1,21,8
4971,20210806,DET,CLE,1,6,2,1,3,24
4972,20210806,MIN,HOU,5,4,2,1,9,26
4973,20210806,SEA,NYA,2,3,2,1,11,1
4974,20210806,TEX,OAK,1,4,2,1,25,28
4975,20210806,BOS,TOR,4,12,2,1,22,13
4976,20210807,WAS,ATL,3,2,2,1,23,4
4977,20210807,CHA,CHN,4,0,2,1,18,15
4978,20210807,PIT,CIN,3,11,2,1,7,27
4979,20210807,MIA,COL,4,7,2,1,5,14
4980,20210807,ANA,LAN,3,5,2,1,12,19
4981,20210807,SFN,MIL,9,6,2,1,0,2
4982,20210807,NYN,PHI,3,5,2,1,16,29
4983,20210807,ARI,SDN,2,6,2,1,6,17
4984,20210807,KCA,SLN,2,5,2,1,10,20
4985,20210807,TBA,BAL,12,3,2,1,21,8
4986,20210807,DET,CLE,2,1,2,1,3,24
4987,20210807,MIN,HOU,0,4,2,1,9,26
4988,20210807,SEA,NYA,4,5,2,1,11,1
4989,20210807,TEX,OAK,3,12,2,1,25,28
4990,20210807,BOS,TOR,0,1,2,1,22,13
4991,20210807,BOS,TOR,2,1,2,1,22,13
4992,20210808,WAS,ATL,4,5,2,1,23,4
4993,20210808,CHA,CHN,9,3,2,1,18,15
4994,20210808,PIT,CIN,2,3,2,1,7,27
4995,20210808,MIA,COL,8,13,2,1,5,14
4996,20210808,ANA,LAN,2,8,2,1,12,19
4997,20210808,SFN,MIL,5,4,2,1,0,2
4998,20210808,NYN,PHI,0,3,2,1,16,29
4999,20210808,ARI,SDN,0,2,2,1,6,17
5000,20210808,KCA,SLN,6,5,2,1,10,20
5001,20210808,TBA,BAL,9,6,2,1,21,8
5002,20210808,DET,CLE,5,7,2,1,3,24
5003,20210808,MIN,HOU,7,5,2,1,9,26
5004,20210808,SEA,NYA,2,0,2,1,11,1
5005,20210808,TEX,OAK,3,6,2,1,25,28
5006,20210808,BOS,TOR,8,9,2,1,22,13
5007,20210809,MIA,SDN,3,8,2,1,5,17
5008,20210809,CIN,CLE,3,9,2,1,27,24
5009,20210809,NYA,KCA,8,6,2,1,1,10
5010,20210809,CHA,MIN,11,1,2,1,18,9
5011,20210810,CIN,ATL,2,3,2,1,27,4
5012,20210810,MIL,CHN,4,2,2,1,2,15
5013,20210810,MIL,CHN,6,3,2,1,2,15
5014,20210810,WAS,NYN,7,8,2,1,23,16
5015,20210810,LAN,PHI,5,0,2,1,19,29
5016,20210810,SLN,PIT,4,1,2,1,20,7
5017,20210810,MIA,SDN,5,6,2,1,5,17
5018,20210810,ARI,SFN,7,8,2,1,6,0
5019,20210810,ANA,TOR,6,3,2,1,12,13
5020,20210810,DET,BAL,9,4,2,1,3,8
5021,20210810,TBA,BOS,8,4,2,1,21,22
5022,20210810,OAK,CLE,4,3,2,1,28,24
5023,20210810,COL,HOU,0,5,2,1,14,26
5024,20210810,NYA,KCA,4,8,2,1,1,10
5025,20210810,CHA,MIN,3,4,2,1,18,9
5026,20210810,TEX,SEA,5,4,2,1,25,11
5027,20210810,TOR,ANA,4,0,2,1,13,12
5028,20210811,CIN,ATL,6,8,2,1,27,4
5029,20210811,MIL,CHN,10,0,2,1,2,15
5030,20210811,LAN,PHI,8,2,2,1,19,29
5031,20210811,SLN,PIT,4,0,2,1,20,7
5032,20210811,MIA,SDN,7,0,2,1,5,17
5033,20210811,ARI,SFN,2,7,2,1,6,0
5034,20210811,TOR,ANA,10,2,2,1,13,12
5035,20210811,DET,BAL,5,2,2,1,3,8
5036,20210811,TBA,BOS,8,20,2,1,21,22
5037,20210811,OAK,CLE,6,3,2,1,28,24
5038,20210811,COL,HOU,1,5,2,1,14,26
5039,20210811,NYA,KCA,5,2,2,1,1,10
5040,20210811,CHA,MIN,0,1,2,1,18,9
5041,20210811,TEX,SEA,1,2,2,1,25,11
5042,20210812,SDN,ARI,3,12,2,1,17,6
5043,20210812,CIN,ATL,12,3,2,1,27,4
5044,20210812,MIL,CHN,17,4,2,1,2,15
5045,20210812,WAS,NYN,1,4,2,1,23,16
5046,20210812,WAS,NYN,4,5,2,1,23,16
5047,20210812,LAN,PHI,1,2,2,1,19,29
5048,20210812,SLN,PIT,7,6,2,1,20,7
5049,20210812,COL,SFN,0,7,2,1,14,0
5050,20210812,TOR,ANA,3,6,2,1,13,12
5051,20210812,DET,BAL,6,4,2,1,3,8
5052,20210812,TBA,BOS,8,1,2,1,21,22
5053,20210812,NYA,CHA,8,9,2,1,1,18
5054,20210812,OAK,CLE,17,0,2,1,28,24
5055,20210812,TEX,SEA,1,3,2,1,25,11
5056,20210813,SDN,ARI,2,3,2,1,17,6
5057,20210813,CHN,MIA,10,14,2,1,15,5
5058,20210813,LAN,NYN,6,5,2,1,19,16
5059,20210813,CIN,PHI,6,1,2,1,27,29
5060,20210813,COL,SFN,4,5,2,1,14,0
5061,20210813,ATL,WAS,4,2,2,1,4,23
5062,20210813,HOU,ANA,4,1,2,1,26,12
5063,20210813,BAL,BOS,1,8,2,1,8,22
5064,20210813,CLE,DET,7,4,2,1,24,3
5065,20210813,SLN,KCA,6,0,2,1,20,10
5066,20210813,TBA,MIN,10,4,2,1,21,9
5067,20210813,TOR,SEA,2,3,2,1,13,11
5068,20210813,OAK,TEX,6,8,2,1,28,25
5069,20210814,SDN,ARI,0,7,2,1,17,6
5070,20210814,CHN,MIA,4,5,2,1,15,5
5071,20210814,LAN,NYN,2,1,2,1,19,16
5072,20210814,CIN,PHI,1,6,2,1,27,29
5073,20210814,MIL,PIT,4,14,2,1,2,7
5074,20210814,MIL,PIT,6,0,2,1,2,7
5075,20210814,COL,SFN,4,1,2,1,14,0
5076,20210814,ATL,WAS,12,2,2,1,4,23
5077,20210814,HOU,ANA,8,2,2,1,26,12
5078,20210814,BAL,BOS,2,16,2,1,8,22
5079,20210814,NYA,CHA,7,5,2,1,1,18
5080,20210814,CLE,DET,4,6,2,1,24,3
5081,20210814,SLN,KCA,9,4,2,1,20,10
5082,20210814,TBA,MIN,0,12,2,1,21,9
5083,20210814,TOR,SEA,3,9,2,1,13,11
5084,20210814,OAK,TEX,8,3,2,1,28,25
5085,20210815,SDN,ARI,8,2,2,1,17,6
5086,20210815,CHN,MIA,1,4,2,1,15,5
5087,20210815,LAN,NYN,14,4,2,1,19,16
5088,20210815,CIN,PHI,7,4,2,1,27,29
5089,20210815,MIL,PIT,2,1,2,1,2,7
5090,20210815,COL,SFN,2,5,2,1,14,0
5091,20210815,ATL,WAS,6,5,2,1,4,23
5092,20210815,HOU,ANA,1,3,2,1,26,12
5093,20210815,BAL,BOS,2,6,2,1,8,22
5094,20210815,NYA,CHA,5,3,2,1,1,18
5095,20210815,CLE,DET,11,0,2,1,24,3
5096,20210815,SLN,KCA,7,2,2,1,20,10
5097,20210815,TBA,MIN,4,5,2,1,21,9
5098,20210815,TOR,SEA,8,3,2,1,13,11
5099,20210815,OAK,TEX,4,7,2,1,28,25
5100,20210816,CHN,CIN,5,14,2,1,15,27
5101,20210816,SDN,COL,5,6,2,1,17,14
5102,20210816,PIT,LAN,1,2,2,1,7,19
5103,20210816,ATL,MIA,12,2,2,1,4,5
5104,20210816,NYN,SFN,5,7,2,1,16,0
5105,20210816,OAK,CHA,2,5,2,1,28,18
5106,20210816,HOU,KCA,6,7,2,1,26,10
5107,20210816,CLE,MIN,4,5,2,1,24,9
5108,20210816,ANA,NYA,1,2,2,1,12,1
5109,20210816,BAL,TBA,2,9,2,1,8,21
5110,20210817,PHI,ARI,2,3,2,1,29,6
5111,20210817,CHN,CIN,2,1,2,1,15,27
5112,20210817,SDN,COL,3,7,2,1,17,14
5113,20210817,PIT,LAN,3,4,2,1,7,19
5114,20210817,ATL,MIA,2,0,2,1,4,5
5115,20210817,NYN,SFN,2,3,2,1,16,0
5116,20210817,MIL,SLN,2,0,2,1,2,20
5117,20210817,TOR,WAS,6,12,2,1,13,23
5118,20210817,OAK,CHA,0,9,2,1,28,18
5119,20210817,ANA,DET,8,2,2,1,12,3
5120,20210817,HOU,KCA,1,3,2,1,26,10
5121,20210817,CLE,MIN,3,1,2,1,24,9
5122,20210817,BOS,NYA,3,5,2,1,22,1
5123,20210817,BOS,NYA,0,2,2,1,22,1
5124,20210817,BAL,TBA,0,10,2,1,8,21
5125,20210817,SEA,TEX,3,1,2,1,11,25
5126,20210818,PHI,ARI,2,4,2,1,29,6
5127,20210818,CHN,CIN,7,1,2,1,15,27
5128,20210818,SDN,COL,5,7,2,1,17,14
5129,20210818,PIT,LAN,0,9,2,1,7,19
5130,20210818,ATL,MIA,11,9,2,1,4,5
5131,20210818,NYN,SFN,6,2,2,1,16,0
5132,20210818,MIL,SLN,6,4,2,1,2,20
5133,20210818,TOR,WAS,5,8,2,1,13,23
5134,20210818,OAK,CHA,2,3,2,1,28,18
5135,20210818,ANA,DET,3,1,2,1,12,3
5136,20210818,HOU,KCA,2,3,2,1,26,10
5137,20210818,CLE,MIN,7,8,2,1,24,9
5138,20210818,BOS,NYA,2,5,2,1,22,1
5139,20210818,BAL,TBA,4,8,2,1,8,21
5140,20210818,SEA,TEX,3,1,2,1,11,25
5141,20210819,PHI,ARI,2,6,2,1,29,6
5142,20210819,MIA,CIN,1,6,2,1,5,27
5143,20210819,NYN,LAN,1,4,2,1,16,19
5144,20210819,MIL,SLN,4,8,2,1,2,20
5145,20210819,OAK,CHA,5,4,2,1,28,18
5146,20210819,ANA,DET,13,10,2,1,12,3
5147,20210819,HOU,KCA,6,3,2,1,26,10
5148,20210819,MIN,NYA,5,7,2,1,9,1
5149,20210819,BAL,TBA,2,7,2,1,8,21
5150,20210819,SEA,TEX,9,8,2,1,11,25
5151,20210820,KCA,CHN,6,2,2,1,10,15
5152,20210820,MIA,CIN,3,5,2,1,5,27
5153,20210820,ARI,COL,4,9,2,1,6,14
5154,20210820,NYN,LAN,2,3,2,1,16,19
5155,20210820,WAS,MIL,4,1,2,1,23,2
5156,20210820,PHI,SDN,4,3,2,1,29,17
5157,20210820,PIT,SLN,4,0,2,1,7,20
5158,20210820,ATL,BAL,3,0,2,1,4,8
5159,20210820,TEX,BOS,0,6,2,1,25,22
5160,20210820,ANA,CLE,1,9,2,1,12,24
5161,20210820,SEA,HOU,3,12,2,1,11,26
5162,20210820,MIN,NYA,2,10,2,1,9,1
5163,20210820,SFN,OAK,1,4,2,1,0,28
5164,20210820,CHA,TBA,7,5,2,1,18,21
5165,20210820,DET,TOR,4,1,2,1,3,13
5166,20210821,KCA,CHN,4,2,2,1,10,15
5167,20210821,MIA,CIN,4,7,2,1,5,27
5168,20210821,ARI,COL,2,5,2,1,6,14
5169,20210821,NYN,LAN,3,4,2,1,16,19
5170,20210821,WAS,MIL,6,9,2,1,23,2
5171,20210821,PHI,SDN,3,4,2,1,29,17
5172,20210821,PIT,SLN,5,4,2,1,7,20
5173,20210821,ATL,BAL,5,4,2,1,4,8
5174,20210821,TEX,BOS,10,1,2,1,25,22
5175,20210821,ANA,CLE,1,5,2,1,12,24
5176,20210821,SEA,HOU,1,15,2,1,11,26
5177,20210821,MIN,NYA,1,7,2,1,9,1
5178,20210821,SFN,OAK,6,5,2,1,0,28
5179,20210821,CHA,TBA,4,8,2,1,18,21
5180,20210821,DET,TOR,0,3,2,1,3,13
5181,20210822,KCA,CHN,9,1,2,1,10,15
5182,20210822,MIA,CIN,1,3,2,1,5,27
5183,20210822,ARI,COL,8,4,2,1,6,14
5184,20210822,NYN,LAN,7,2,2,1,16,19
5185,20210822,WAS,MIL,3,7,2,1,23,2
5186,20210822,PHI,SDN,7,4,2,1,29,17
5187,20210822,PIT,SLN,0,3,2,1,7,20
5188,20210822,ATL,BAL,3,1,2,1,4,8
5189,20210822,ANA,CLE,0,3,2,1,12,24
5190,20210822,SEA,HOU,6,3,2,1,11,26
5191,20210822,SFN,OAK,2,1,2,1,0,28
5192,20210822,CHA,TBA,0,9,2,1,18,21
5193,20210822,DET,TOR,5,3,2,1,3,13
5194,20210823,NYA,ATL,5,1,2,1,1,4
5195,20210823,COL,CHN,4,6,2,1,14,15
5196,20210823,ARI,PIT,5,6,2,1,6,7
5197,20210823,TEX,BOS,4,8,2,1,25,22
5198,20210823,KCA,HOU,7,1,2,1,10,26
5199,20210823,SEA,OAK,5,3,2,1,11,28
5200,20210823,CHA,TOR,1,2,2,1,18,13
5201,20210824,NYA,ATL,5,4,2,1,1,4
5202,20210824,WAS,MIA,5,1,2,1,23,5
5203,20210824,CIN,MIL,4,7,2,1,27,2
5204,20210824,SFN,NYN,8,0,2,1,0,16
5205,20210824,TBA,PHI,3,1,2,1,21,29
5206,20210824,ARI,PIT,2,4,2,1,6,7
5207,20210824,LAN,SDN,5,2,2,1,19,17
5208,20210824,DET,SLN,4,3,2,1,3,20
5209,20210824,ANA,BAL,14,8,2,1,12,8
5210,20210824,MIN,BOS,9,11,2,1,9,22
5211,20210824,TEX,CLE,7,3,2,1,25,24
5212,20210824,KCA,HOU,0,4,2,1,10,26
5213,20210824,SEA,OAK,5,1,2,1,11,28
5214,20210824,CHA,TOR,5,2,2,1,18,13
5215,20210825,COL,CHN,2,5,2,1,14,15
5216,20210825,COL,CHN,13,10,2,1,14,15
5217,20210825,WAS,MIA,3,4,2,1,23,5
5218,20210825,CIN,MIL,1,4,2,1,27,2
5219,20210825,SFN,NYN,3,2,2,1,0,16
5220,20210825,TBA,PHI,7,4,2,1,21,29
5221,20210825,ARI,PIT,5,2,2,1,6,7
5222,20210825,LAN,SDN,5,3,2,1,19,17
5223,20210825,DET,SLN,2,3,2,1,3,20
5224,20210825,ANA,BAL,6,10,2,1,12,8
5225,20210825,MIN,BOS,9,6,2,1,9,22
5226,20210825,TEX,CLE,2,7,2,1,25,24
5227,20210825,KCA,HOU,5,6,2,1,10,26
5228,20210825,CHA,TOR,1,3,2,1,18,13
5229,20210826,WAS,MIA,5,7,2,1,23,5
5230,20210826,CIN,MIL,5,1,2,1,27,2
5231,20210826,SFN,NYN,3,2,2,1,0,16
5232,20210826,ARI,PHI,8,7,2,1,6,29
5233,20210826,SLN,PIT,7,11,2,1,20,7
5234,20210826,LAN,SDN,4,0,2,1,19,17
5235,20210826,ANA,BAL,1,13,2,1,12,8
5236,20210826,MIN,BOS,2,12,2,1,9,22
5237,20210826,TEX,CLE,6,10,2,1,25,24
5238,20210826,NYA,OAK,7,6,2,1,1,28
5239,20210826,KCA,SEA,6,4,2,1,10,11
5240,20210826,CHA,TOR,10,7,2,1,18,13
5241,20210827,SFN,ATL,5,6,2,1,0,4
5242,20210827,COL,LAN,4,2,2,1,14,19
5243,20210827,CIN,MIA,6,0,2,1,27,5
5244,20210827,WAS,NYN,2,1,2,1,23,16
5245,20210827,ARI,PHI,6,7,2,1,6,29
5246,20210827,SLN,PIT,4,3,2,1,20,7
5247,20210827,SDN,ANA,5,0,2,1,17,12
5248,20210827,TBA,BAL,6,3,2,1,21,8
5249,20210827,CHN,CHA,13,17,2,1,15,18
5250,20210827,BOS,CLE,4,3,2,1,22,24
5251,20210827,TOR,DET,1,2,2,1,13,3
5252,20210827,MIL,MIN,0,2,2,1,2,9
5253,20210827,NYA,OAK,8,2,2,1,1,28
5254,20210827,KCA,SEA,8,7,2,1,10,11
5255,20210827,HOU,TEX,5,4,2,1,26,25
5256,20210828,SFN,ATL,5,0,2,1,0,4
5257,20210828,COL,LAN,2,5,2,1,14,19
5258,20210828,CIN,MIA,1,6,2,1,27,5
5259,20210828,WAS,NYN,3,5,2,1,23,16
5260,20210828,ARI,PHI,0,7,2,1,6,29
5261,20210828,SLN,PIT,13,0,2,1,20,7
5262,20210828,SDN,ANA,2,10,2,1,17,12
5263,20210828,TBA,BAL,4,3,2,1,21,8
5264,20210828,CHN,CHA,7,0,2,1,15,18
5265,20210828,BOS,CLE,5,3,2,1,22,24
5266,20210828,TOR,DET,3,2,2,1,13,3
5267,20210828,MIL,MIN,4,6,2,1,2,9
5268,20210828,NYA,OAK,2,3,2,1,1,28
5269,20210828,KCA,SEA,4,2,2,1,10,11
5270,20210828,HOU,TEX,5,2,2,1,26,25
5271,20210829,SFN,ATL,0,9,2,1,0,4
5272,20210829,COL,LAN,5,0,2,1,14,19
5273,20210829,CIN,MIA,1,2,2,1,27,5
5274,20210829,WAS,NYN,4,9,2,1,23,16
5275,20210829,ARI,PHI,4,7,2,1,6,29
5276,20210829,SLN,PIT,3,4,2,1,20,7
5277,20210829,TBA,BAL,12,8,2,1,21,8
5278,20210829,CHN,CHA,1,13,2,1,15,18
5279,20210829,BOS,CLE,5,7,2,1,22,24
5280,20210829,TOR,DET,2,1,2,1,13,3
5281,20210829,MIL,MIN,6,2,2,1,2,9
5282,20210829,NYA,OAK,1,3,2,1,1,28
5283,20210829,KCA,SEA,3,4,2,1,10,11
5284,20210829,HOU,TEX,2,13,2,1,26,25
5285,20210830,SDN,ARI,7,5,2,1,17,6
5286,20210830,SLN,CIN,3,1,2,1,20,27
5287,20210830,ATL,LAN,3,5,2,1,4,19
5288,20210830,MIL,SFN,3,1,2,1,2,0
5289,20210830,PHI,WAS,7,4,2,1,29,23
5290,20210830,NYA,ANA,7,8,2,1,1,12
5291,20210830,MIN,DET,3,2,2,1,9,3
5292,20210830,HOU,SEA,4,3,2,1,26,11
5293,20210830,BOS,TBA,1,6,2,1,22,21
5294,20210830,COL,TEX,3,4,2,1,14,25
5295,20210830,BAL,TOR,3,7,2,1,8,13
5296,20210831,SDN,ARI,3,0,2,1,17,6
5297,20210831,ATL,LAN,2,3,2,1,4,19
5298,20210831,MIA,NYN,1,3,2,1,5,16
5299,20210831,MIL,SFN,6,2,2,1,2,0
5300,20210831,PHI,WAS,12,6,2,1,29,23
5301,20210831,NYA,ANA,4,6,2,1,1,12
5302,20210831,PIT,CHA,2,4,2,1,7,18
5303,20210831,OAK,DET,9,3,2,1,28,3
5304,20210831,CLE,KCA,7,2,2,1,24,10
5305,20210831,CHN,MIN,3,1,2,1,15,9
5306,20210831,HOU,SEA,0,4,2,1,26,11
5307,20210831,BOS,TBA,5,8,2,1,22,21
5308,20210831,COL,TEX,3,4,2,1,14,25
5309,20210831,BAL,TOR,4,2,2,1,8,13
5310,20210901,SDN,ARI,3,8,2,1,17,6
5311,20210901,SLN,CIN,5,4,2,1,20,27
5312,20210901,SLN,CIN,2,12,2,1,20,27
5313,20210901,ATL,LAN,3,4,2,1,4,19
5314,20210901,MIL,SFN,5,2,2,1,2,0
5315,20210901,NYA,ANA,4,1,2,1,1,12
5316,20210901,PIT,CHA,3,6,2,1,7,18
5317,20210901,OAK,DET,6,8,2,1,28,3
5318,20210901,CLE,KCA,5,3,2,1,24,10
5319,20210901,CHN,MIN,3,0,2,1,15,9
5320,20210901,HOU,SEA,0,1,2,1,26,11
5321,20210901,BOS,TBA,3,2,2,1,22,21
5322,20210901,COL,TEX,9,5,2,1,14,25
5323,20210901,BAL,TOR,4,5,2,1,8,13
5324,20210902,PIT,CHN,5,6,2,1,7,15
5325,20210902,ATL,COL,6,5,2,1,4,14
5326,20210902,MIA,NYN,3,4,2,1,5,16
5327,20210902,MIL,SFN,1,5,2,1,2,0
5328,20210902,PHI,WAS,7,6,2,1,29,23
5329,20210902,OAK,DET,8,6,2,1,28,3
5330,20210902,CLE,KCA,4,2,2,1,24,10
5331,20210902,BOS,TBA,4,0,2,1,22,21
5332,20210903,SEA,ARI,6,5,2,1,11,6
5333,20210903,PIT,CHN,5,6,2,1,7,15
5334,20210903,DET,CIN,15,5,2,1,3,27
5335,20210903,ATL,COL,3,4,2,1,4,14
5336,20210903,PHI,MIA,3,10,2,1,29,5
5337,20210903,SLN,MIL,15,4,2,1,20,2
5338,20210903,HOU,SDN,6,3,2,1,26,17
5339,20210903,LAN,SFN,2,3,2,1,19,0
5340,20210903,NYN,WAS,6,2,2,1,16,23
5341,20210903,TEX,ANA,2,3,2,1,25,12
5342,20210903,CLE,BOS,5,8,2,1,24,22
5343,20210903,CHA,KCA,2,7,2,1,18,10
5344,20210903,BAL,NYA,3,4,2,1,8,1
5345,20210903,MIN,TBA,3,5,2,1,9,21
5346,20210903,OAK,TOR,10,11,2,1,28,13
5347,20210904,SEA,ARI,8,5,2,1,11,6
5348,20210904,PIT,CHN,6,7,2,1,7,15
5349,20210904,DET,CIN,4,7,2,1,3,27
5350,20210904,ATL,COL,6,7,2,1,4,14
5351,20210904,PHI,MIA,2,3,2,1,29,5
5352,20210904,SLN,MIL,0,4,2,1,20,2
5353,20210904,HOU,SDN,2,10,2,1,26,17
5354,20210904,LAN,SFN,6,1,2,1,19,0
5355,20210904,NYN,WAS,11,9,2,1,16,23
5356,20210904,NYN,WAS,3,4,2,1,16,23
5357,20210904,TEX,ANA,1,4,2,1,25,12
5358,20210904,CLE,BOS,3,4,2,1,24,22
5359,20210904,CHA,KCA,10,7,2,1,18,10
5360,20210904,BAL,NYA,4,3,2,1,8,1
5361,20210904,MIN,TBA,4,11,2,1,9,21
5362,20210904,OAK,TOR,8,10,2,1,28,13
5363,20210905,SEA,ARI,10,4,2,1,11,6
5364,20210905,PIT,CHN,8,11,2,1,7,15
5365,20210905,DET,CIN,4,1,2,1,3,27
5366,20210905,ATL,COL,9,2,2,1,4,14
5367,20210905,PHI,MIA,4,3,2,1,29,5
5368,20210905,SLN,MIL,5,6,2,1,20,2
5369,20210905,HOU,SDN,3,4,2,1,26,17
5370,20210905,LAN,SFN,4,6,2,1,19,0
5371,20210905,NYN,WAS,13,6,2,1,16,23
5372,20210905,TEX,ANA,7,3,2,1,25,12
5373,20210905,CLE,BOS,11,5,2,1,24,22
5374,20210905,CHA,KCA,0,6,2,1,18,10
5375,20210905,BAL,NYA,8,7,2,1,8,1
5376,20210905,MIN,TBA,6,5,2,1,9,21
5377,20210905,OAK,TOR,0,8,2,1,28,13
5378,20210906,CIN,CHN,3,4,2,1,27,15
5379,20210906,SFN,COL,10,5,2,1,0,14
5380,20210906,PHI,MIL,12,0,2,1,29,2
5381,20210906,DET,PIT,3,6,2,1,3,7
5382,20210906,LAN,SLN,5,1,2,1,19,20
5383,20210906,NYN,WAS,3,4,2,1,16,23
5384,20210906,TEX,ANA,4,0,2,1,25,12
5385,20210906,KCA,BAL,3,2,2,1,10,8
5386,20210906,TBA,BOS,11,10,2,1,21,22
5387,20210906,MIN,CLE,5,2,2,1,9,24
5388,20210906,SEA,HOU,2,11,2,1,11,26
5389,20210906,TOR,NYA,8,0,2,1,13,1
5390,20210907,TEX,ARI,3,1,2,1,25,6
5391,20210907,WAS,ATL,5,8,2,1,23,4
5392,20210907,CIN,CHN,4,3,2,1,27,15
5393,20210907,SFN,COL,12,3,2,1,0,14
5394,20210907,NYN,MIA,9,4,2,1,16,5
5395,20210907,PHI,MIL,0,10,2,1,29,2
5396,20210907,DET,PIT,2,3,2,1,3,7
5397,20210907,ANA,SDN,4,0,2,1,12,17
5398,20210907,LAN,SLN,7,2,2,1,19,20
5399,20210907,KCA,BAL,3,7,2,1,10,8
5400,20210907,TBA,BOS,12,7,2,1,21,22
5401,20210907,MIN,CLE,3,0,2,1,9,24
